# Data Source: Yahoo Finance API (https://finance.yahoo.com/)
Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2016-09-29,122.66999816894531,14.020000457763672,42.04999923706055,8.749642950333568
2016-09-30,124.58000183105469,13.289999961853027,39.310001373291016,9.373965552192859
2016-10-03,122.86000061035156,13.569999694824219,38.040000915527344,9.053795384918986
2016-10-04,119.66999816894531,13.630000114440918,37.65999984741211,8.779897077341587
2016-10-05,121.54000091552734,12.989999771118164,36.650001525878906,9.356428256893288
2016-10-06,120.4800033569336,12.84000015258789,35.91999816894531,9.38317772002915
2016-10-07,119.94999694824219,13.479999542236328,36.599998474121094,8.898368028307997
2016-10-10,123.83999633789062,13.380000114440918,36.56999969482422,9.255605028301247
2016-10-11,119.79000091552734,15.359999656677246,38.08000183105469,7.798828358922043
2016-10-12,122.33999633789062,15.90999984741211,39.04999923706055,7.689503300516387
2016-10-13,123.31999969482422,16.690000534057617,37.220001220703125,7.38885534743857
2016-10-14,121.86000061035156,16.1200008392334,35.54999923706055,7.5595529941763155
2016-10-17,124.08000183105469,16.209999084472656,34.880001068115234,7.654534783404724
2016-10-18,122.76000213623047,15.279999732971191,36.369998931884766,8.034031693818612
2016-10-19,122.55999755859375,14.40999984741211,32.720001220703125,8.50520463958258
2016-10-20,123.91000366210938,13.75,32.47999954223633,9.01163662997159
2016-10-21,123.0,13.34000015258789,32.5099983215332,9.220389699631198
2016-10-24,124.5999984741211,13.020000457763672,32.790000915527344,9.569892019460228
2016-10-25,122.83000183105469,13.460000038146973,33.93000030517578,9.125557316711909
2016-10-26,123.30999755859375,14.239999771118164,35.38999938964844,8.659410080096588
2016-10-27,122.3499984741211,15.359999656677246,35.86000061035156,7.965494870368277
2016-10-28,126.3499984741211,16.190000534057617,37.7599983215332,7.804199771848595
2016-10-31,126.12000274658203,17.059999465942383,40.959999084472656,7.392731928178595
2016-11-01,124.45999908447266,18.559999465942383,40.08000183105469,6.705819109146899
2016-11-02,126.1500015258789,19.31999969482422,40.86000061035156,6.5295032877083425
2016-11-03,141.17999267578125,22.079999923706055,41.4900016784668,6.394021429511158
2016-11-04,133.02999877929688,22.510000228881836,43.689998626708984,5.909817744409016
2016-11-07,134.91000366210938,18.709999084472656,44.20000076293945,7.2105831247245
2016-11-08,135.60000610351562,18.739999771118164,43.560001373291016,7.23585953893663
2016-11-09,134.61000061035156,14.380000114440918,41.25,9.36091790953265
2016-11-10,127.0,14.739999771118164,42.439998626708984,8.616010988605726
2016-11-11,121.70999908447266,14.170000076293945,45.310001373291016,8.589273001352373
2016-11-14,122.70999908447266,14.479999542236328,50.16999816894531,8.474447718492193
2016-11-15,119.79000091552734,13.369999885559082,49.43000030517578,8.959611214725017
2016-11-16,123.7699966430664,13.720000267028809,50.09000015258789,9.021136605988561
2016-11-17,123.05999755859375,13.350000381469727,47.369998931884766,9.217977081813824
2016-11-18,126.37999725341797,12.850000381469727,46.560001373291016,9.835018949545212
2016-11-21,124.01000213623047,12.420000076293945,45.709999084472656,9.984702204062653
2016-11-22,127.9800033569336,12.40999984741211,46.689998626708984,10.312651485134515
2016-11-23,125.33000183105469,12.430000305175781,47.540000915527344,10.082863938375608
2016-11-25,126.2699966430664,12.34000015258789,53.459999084472656,10.23257658684758
2016-11-28,125.75,13.149999618530273,52.560001373291016,9.562737919992017
2016-11-29,128.30999755859375,12.899999618530273,55.09000015258789,9.946511732781927
2016-11-30,126.38999938964844,13.329999923706055,44.25,9.481620413581295
2016-12-01,128.3699951171875,14.069999694824219,40.45000076293945,9.123667228252295
2016-12-02,128.99000549316406,14.119999885559082,35.5099983215332,9.135269584887585
2016-12-05,128.35000610351562,12.140000343322754,37.0,10.572487847919273
2016-12-06,130.9199981689453,11.789999961853027,37.11000061035156,11.104325580368254
2016-12-07,123.61000061035156,12.220000267028809,36.04999923706055,10.11538444429235
2016-12-08,119.08000183105469,12.640000343322754,35.029998779296875,9.420885964924855
2016-12-09,119.51000213623047,11.75,35.209999084472656,10.171064011594082
2016-12-12,123.27999877929688,12.640000343322754,30.299999237060547,9.753164195475765
2016-12-13,119.33999633789062,12.720000267028809,31.350000381469727,9.38207498684012
2016-12-14,125.43000030517578,13.1899995803833,33.970001220703125,9.509477202085764
2016-12-15,129.44000244140625,12.789999961853027,33.58000183105469,10.120406788699697
2016-12-16,131.9499969482422,12.199999809265137,29.18000030517578,10.815573689438455
2016-12-19,130.47000122070312,11.710000038146973,29.229999542236328,11.141759248136527
2016-12-20,122.08999633789062,11.449999809265137,27.43000030517578,10.662881953857987
2016-12-21,124.9000015258789,11.270000457763672,28.389999389648438,11.082519649751909
2016-12-22,128.02000427246094,11.430000305175781,30.290000915527344,11.200350031004843
2016-12-23,120.51000213623047,11.4399995803833,29.899999618530273,10.534091482212515
2016-12-27,123.6500015258789,11.989999771118164,30.0,10.312760957988537
2016-12-28,122.37000274658203,12.949999809265137,29.90999984741211,9.449421200688501
2016-12-29,124.56999969482422,13.369999885559082,30.010000228881836,9.317127955204555
2016-12-30,127.26000213623047,14.039999961853027,30.829999923706055,9.064102740883088
2017-01-03,125.79000091552734,12.850000381469727,32.880001068115234,9.789104839010133
2017-01-04,124.4000015258789,11.850000381469727,32.36000061035156,10.497890086181574
2017-01-05,128.2100067138672,11.670000076293945,31.559999465942383,10.986290135019688
2017-01-06,123.66999816894531,11.319999694824219,30.469999313354492,10.92491179354804
2017-01-09,122.58999633789062,11.5600004196167,33.72999954223633,10.604670578546173
2017-01-10,121.83999633789062,11.489999771118164,33.61000061035156,10.604003373799337
2017-01-11,123.05999755859375,11.260000228881836,32.95000076293945,10.928951603654994
2017-01-12,126.22000122070312,11.539999961853027,32.369998931884766,10.93760846082667
2017-01-13,132.32000732421875,11.229999542236328,30.729999542236328,11.782725976662748
2017-01-17,131.5500030517578,11.869999885559082,31.25,11.082561442296235
2017-01-18,143.42999267578125,12.479999542236328,31.239999771118164,11.492788296214922
2017-01-19,141.02999877929688,12.779999732971191,30.8799991607666,11.035211402661677
2017-01-20,146.3300018310547,11.539999961853027,29.190000534057617,12.680242834901868
2017-01-23,137.77999877929688,11.770000457763672,30.790000915527344,11.706031726482651
2017-01-24,138.16000366210938,11.069999694824219,29.59000015258789,12.480578813990945
2017-01-25,128.8000030517578,10.8100004196167,30.40999984741211,11.914893436824196
2017-01-26,129.5800018310547,10.630000114440918,29.59000015258789,12.19002826303073
2017-01-27,129.9499969482422,10.579999923706055,29.780000686645508,12.282608495777962
2017-01-30,134.32000732421875,11.880000114440918,30.940000534057617,11.30639781399867
2017-01-31,138.0800018310547,11.989999771118164,31.329999923706055,11.516263925514455
2017-02-01,133.97000122070312,11.8100004196167,30.649999618530273,11.343776160936937
2017-02-02,136.64999389648438,11.930000305175781,29.389999389648438,11.454316043663415
2017-02-03,133.25,10.970000267028809,28.110000610351562,12.146763605876407
2017-02-06,131.41000366210938,11.369999885559082,29.3700008392334,11.557608178080269
2017-02-07,130.4600067138672,11.289999961853027,29.610000610351562,11.555359358252362
2017-02-08,134.00999450683594,11.449999809265137,29.09000015258789,11.70392984621689
2017-02-09,129.19000244140625,10.880000114440918,28.25,11.874080981849772
2017-02-10,130.47000122070312,10.850000381469727,26.43000030517578,12.024884482357026
2017-02-13,130.10000610351562,11.069999694824219,26.989999771118164,11.752485066855414
2017-02-14,133.66000366210938,10.739999771118164,27.489999771118164,12.445065783106042
2017-02-15,137.5500030517578,11.970000267028809,27.75,11.491228068777684
2017-02-16,141.41000366210938,11.760000228881836,27.3700008392334,12.024659941316592
2017-02-17,141.1300048828125,11.489999771118164,25.290000915527344,12.28285532586031
2017-02-21,136.92999267578125,11.569999694824219,25.790000915527344,11.83491757022571
2017-02-22,138.24000549316406,11.739999771118164,27.09000015258789,11.775128465781695
2017-02-23,137.91000366210938,11.710000038146973,25.790000915527344,11.777113852506245
2017-02-24,138.66000366210938,11.470000267028809,25.719999313354492,12.08892767515409
2017-02-27,134.38999938964844,12.09000015258789,25.010000228881836,11.115797989537823
2017-02-28,131.97999572753906,12.920000076293945,25.459999084472656,10.215169887630298
2017-03-01,132.16000366210938,12.539999961853027,24.670000076293945,10.539075284221946
2017-03-02,133.36000061035156,11.8100004196167,25.940000534057617,11.292124967992155
2017-03-03,136.10000610351562,10.960000038146973,25.59000015258789,12.417883725347714
2017-03-06,140.1699981689453,11.239999771118164,26.959999084472656,12.470640660431355
2017-03-07,138.85000610351562,11.449999809265137,26.459999084472656,12.126638289649636
2017-03-08,139.6300048828125,11.859999656677246,31.739999771118164,11.77318793632511
2017-03-09,139.47999572753906,12.300000190734863,31.979999542236328,11.339836875173726
2017-03-10,138.99000549316406,11.65999984741211,33.45000076293945,11.920240764326627
2017-03-13,145.75,11.350000381469727,32.38999938964844,12.84140926003446
2017-03-14,146.11000061035156,12.300000190734863,33.189998626708984,11.878861654035651
2017-03-15,147.1999969482422,11.630000114440918,30.079999923706055,12.65692136713435
2017-03-16,149.49000549316406,11.210000038146973,28.6299991607666,13.335415252850877
2017-03-17,154.33999633789062,11.279999732971191,27.450000762939453,13.68262411272566
2017-03-20,152.92999267578125,11.34000015258789,28.110000610351562,13.485889825220262
2017-03-21,141.02000427246094,12.470000267028809,30.56999969482422,11.308741078805236
2017-03-22,136.07000732421875,12.8100004196167,30.049999237060547,10.622170403355087
2017-03-23,132.5399932861328,13.119999885559082,29.790000915527344,10.102133722730965
2017-03-24,136.6199951171875,12.960000038146973,30.989999771118164,10.541666258877688
2017-03-27,135.3699951171875,12.5,30.780000686645508,10.829599609375
2017-03-28,134.42999267578125,11.529999732971191,29.920000076293945,11.65914967815352
2017-03-29,132.3699951171875,11.420000076293945,28.540000915527344,11.591067796222347
2017-03-30,138.83999633789062,11.539999961853027,27.81999969482422,12.031195562984776
2017-03-31,138.30999755859375,12.369999885559082,27.59000015258789,11.181083172042618
2017-04-03,135.22999572753906,12.380000114440918,26.889999389648438,10.923262881863556
2017-04-04,132.27999877929688,11.789999961853027,27.969999313354492,11.21967762572465
2017-04-05,130.91000366210938,12.890000343322754,27.729999542236328,10.15593484680728
2017-04-06,131.27000427246094,12.390000343322754,26.790000915527344,10.594834595239156
2017-04-07,132.6999969482422,12.869999885559082,27.459999084472656,10.31080016536283
2017-04-10,132.86000061035156,14.050000190734863,26.709999084472656,9.456227673076105
2017-04-11,136.66000366210938,15.069999694824219,27.270000457763672,9.068348137329105
2017-04-12,131.92999267578125,15.770000457763672,26.920000076293945,8.365883883714872
2017-04-13,134.36000061035156,15.960000038146973,26.020000457763672,8.418546384035682
2017-04-17,139.6300048828125,14.65999984741211,25.799999237060547,9.524557048850243
2017-04-18,137.1999969482422,14.420000076293945,26.8799991607666,9.514562844822375
2017-04-19,140.1999969482422,14.930000305175781,29.809999465942383,9.390488552075855
2017-04-20,146.85000610351562,14.149999618530273,27.959999084472656,10.378092583918287
2017-04-21,148.4199981689453,14.630000114440918,30.059999465942383,10.144907519340586
2017-04-24,144.4499969482422,10.84000015258789,29.8799991607666,13.325645287353328
2017-04-25,139.0399932861328,10.760000228881836,29.389999389648438,12.92193218666703
2017-04-26,142.1300048828125,10.850000381469727,29.31999969482422,13.099539159975565
2017-04-27,142.5500030517578,10.359999656677246,29.8799991607666,13.75965326020848
2017-04-28,146.97999572753906,10.819999694824219,28.549999237060547,13.584103500284515
2017-05-01,128.4600067138672,10.109999656677246,29.420000076293945,12.706232549575265
2017-05-02,127.48999786376953,10.59000015258789,32.22999954223633,12.038715394410515
2017-05-03,129.38999938964844,10.680000305175781,32.79999923706055,12.11516813599181
2017-05-04,130.47999572753906,10.460000038146973,34.66999816894531,12.474186926547475
2017-05-05,131.36000061035156,10.569999694824219,33.83000183105469,12.427625771330366
2017-05-08,128.1199951171875,9.770000457763672,33.849998474121094,13.113611987129204
2017-05-09,128.27999877929688,9.960000038146973,34.209999084472656,12.879517900399826
2017-05-10,128.27000427246094,10.210000038146973,34.02000045776367,12.563173730970998
2017-05-11,128.2100067138672,10.600000381469727,33.720001220703125,12.095283216970076
2017-05-12,129.64999389648438,10.399999618530273,33.720001220703125,12.466346024232498
2017-05-15,129.44000244140625,10.420000076293945,33.099998474121094,12.422265018585666
2017-05-16,131.24000549316406,10.649999618530273,33.439998626708984,12.323005652020438
2017-05-17,133.50999450683594,15.59000015258789,33.900001525878906,8.563822527267499
2017-05-18,137.00999450683594,14.65999984741211,32.79999923706055,9.345838740306805
2017-05-19,131.38999938964844,12.039999961853027,29.760000228881836,10.912790681556343
2017-05-22,128.57000732421875,10.930000305175781,30.59000015258789,11.763037853103796
2017-05-23,124.54000091552734,10.720000267028809,31.770000457763672,11.617537109450582
2017-05-24,123.11000061035156,10.020000457763672,30.940000534057617,12.286426645316546
2017-05-25,123.6500015258789,9.989999771118164,33.029998779296875,12.377377813697283
2017-05-26,125.41000366210938,9.8100004196167,30.040000915527344,12.783893812209383
2017-05-30,125.37000274658203,10.380000114440918,30.299999237060547,12.078034813522219
2017-05-31,125.11000061035156,10.40999984741211,32.290000915527344,12.018251915868518
2017-06-01,124.55000305175781,9.890000343322754,31.190000534057617,12.593528688383504
2017-06-02,124.2300033569336,9.75,32.470001220703125,12.741538805839342
2017-06-05,125.05000305175781,10.069999694824219,33.709999084472656,12.418074164990397
2017-06-06,125.72000122070312,10.449999809265137,32.119998931884766,12.030622345967679
2017-06-07,125.9800033569336,10.390000343322754,34.22999954223633,12.125120230423862
2017-06-08,127.08999633789062,10.15999984741211,33.84000015258789,12.5088580951369
2017-06-09,131.25999450683594,10.699999809265137,32.59000015258789,12.267289424919225
2017-06-12,136.86000061035156,11.460000038146973,33.95000076293945,11.94240839046988
2017-06-13,136.41000366210938,10.420000076293945,32.34000015258789,13.091171080934
2017-06-14,135.88999938964844,10.640000343322754,32.02000045776367,12.77161607188553
2017-06-15,134.1199951171875,10.899999618530273,31.899999618530273,12.304587138625228
