Index,Date,Open,High,Low,Close,Adj Close,Volume,CloseUSD,Currency
N100,2019-05-13,1041.3199462890625,1041.780029296875,1025.27001953125,1027.699951171875,1027.699951171875,181960000.0,1027.699951171875,USD
N100,2019-05-14,1032.989990234375,1042.8699951171875,1032.1500244140625,1042.8699951171875,1042.8699951171875,178874400.0,1042.8699951171875,USD
N100,2019-05-15,1044.5400390625,1049.0400390625,1034.739990234375,1049.0400390625,1049.0400390625,206652600.0,1049.0400390625,USD
N100,2019-05-16,1046.56005859375,1062.02001953125,1043.3800048828125,1062.02001953125,1062.02001953125,189848500.0,1062.02001953125,USD
N100,2019-05-17,1057.9000244140625,1061.56005859375,1052.469970703125,1059.02001953125,1059.02001953125,188643400.0,1059.02001953125,USD
N100,2019-05-20,1056.239990234375,1059.239990234375,1040.199951171875,1044.5,1044.5,182467300.0,1044.5,USD
N100,2019-05-21,1046.72998046875,1051.2900390625,1043.5400390625,1048.969970703125,1048.969970703125,168319400.0,1048.969970703125,USD
N100,2019-05-22,1047.6600341796875,1051.8499755859375,1041.3299560546875,1048.3800048828125,1048.3800048828125,155933600.0,1048.3800048828125,USD
N100,2019-05-23,1040.3599853515625,1041.449951171875,1030.3699951171875,1031.75,1031.75,201625700.0,1031.75,USD
N100,2019-05-24,1035.760009765625,1041.68994140625,1035.02001953125,1037.3399658203125,1037.3399658203125,180723800.0,1037.3399658203125,USD
N100,2019-05-27,1042.68994140625,1046.18994140625,1039.4000244140625,1041.5799560546875,1041.5799560546875,94981800.0,1041.5799560546875,USD
N100,2019-05-28,1042.780029296875,1043.989990234375,1035.81005859375,1038.9100341796875,1038.9100341796875,284661200.0,1038.9100341796875,USD
N100,2019-05-29,1028.5999755859375,1029.199951171875,1020.4500122070312,1022.989990234375,1022.989990234375,190827100.0,1022.989990234375,USD
N100,2019-05-30,1026.77001953125,1032.3699951171875,1026.510009765625,1030.75,1030.75,118741200.0,1030.75,USD
N100,2019-05-31,1020.5599975585938,1022.4299926757812,1013.5800170898438,1022.0900268554688,1022.0900268554688,194303000.0,1022.0900268554688,USD
N100,2019-06-03,1015.3499755859376,1026.260009765625,1010.9299926757812,1026.260009765625,1026.260009765625,184294800.0,1026.260009765625,USD
N100,2019-06-04,1019.510009765625,1032.1199951171875,1016.780029296875,1030.010009765625,1030.010009765625,229551700.0,1030.010009765625,USD
N100,2019-06-05,1031.0699462890625,1038.239990234375,1030.22998046875,1035.550048828125,1035.550048828125,182341800.0,1035.550048828125,USD
N100,2019-06-06,1036.5799560546875,1043.3499755859375,1030.68994140625,1033.31005859375,1033.31005859375,206570300.0,1033.31005859375,USD
N100,2019-06-07,1036.9200439453125,1051.75,1036.9200439453125,1047.97998046875,1047.97998046875,182326500.0,1047.97998046875,USD
N100,2019-06-10,1051.68994140625,1054.6600341796875,1049.6199951171875,1051.8800048828125,1051.8800048828125,93808300.0,1051.8800048828125,USD
N100,2019-06-11,1052.4599609375,1061.1099853515625,1051.780029296875,1056.8499755859375,1056.8499755859375,177499100.0,1056.8499755859375,USD
N100,2019-06-12,1051.1199951171875,1054.0799560546875,1049.25,1052.3199462890625,1052.3199462890625,165203100.0,1052.3199462890625,USD
N100,2019-06-13,1050.27001953125,1055.219970703125,1048.5699462890625,1051.6600341796875,1051.6600341796875,154438300.0,1051.6600341796875,USD
N100,2019-06-14,1049.530029296875,1049.81005859375,1043.4300537109375,1047.68994140625,1047.68994140625,141814100.0,1047.68994140625,USD
N100,2019-06-17,1048.1300048828125,1052.7099609375,1046.449951171875,1049.699951171875,1049.699951171875,132256100.0,1049.699951171875,USD
N100,2019-06-18,1049.050048828125,1071.6099853515625,1045.699951171875,1070.18994140625,1070.18994140625,235338400.0,1070.18994140625,USD
N100,2019-06-19,1070.1500244140625,1071.5999755859375,1066.6400146484375,1071.280029296875,1071.280029296875,199776900.0,1071.280029296875,USD
N100,2019-06-20,1077.4200439453125,1080.050048828125,1074.1600341796875,1074.1600341796875,1074.1600341796875,220639700.0,1074.1600341796875,USD
N100,2019-06-21,1074.56005859375,1080.3499755859375,1069.31005859375,1071.4000244140625,1071.4000244140625,405613400.0,1071.4000244140625,USD
N100,2019-06-24,1071.739990234375,1075.5699462890625,1067.9200439453125,1069.3299560546875,1069.3299560546875,165983600.0,1069.3299560546875,USD
N100,2019-06-25,1064.8299560546875,1068.75,1064.8299560546875,1066.72998046875,1066.72998046875,162868600.0,1066.72998046875,USD
N100,2019-06-26,1064.43994140625,1069.7099609375,1062.9599609375,1063.8199462890625,1063.8199462890625,174776600.0,1063.8199462890625,USD
N100,2019-06-27,1064.9100341796875,1065.780029296875,1057.010009765625,1062.3800048828125,1062.3800048828125,169872000.0,1062.3800048828125,USD
N100,2019-06-28,1062.1199951171875,1072.22998046875,1061.969970703125,1071.43994140625,1071.43994140625,182329600.0,1071.43994140625,USD
N100,2019-07-01,1080.969970703125,1085.31005859375,1077.8900146484375,1078.1700439453125,1078.1700439453125,176915200.0,1078.1700439453125,USD
N100,2019-07-02,1080.77001953125,1082.1700439453125,1077.1199951171875,1081.4599609375,1081.4599609375,166791100.0,1081.4599609375,USD
N100,2019-07-03,1082.1800537109375,1091.9200439453125,1082.1800537109375,1091.780029296875,1091.780029296875,157258400.0,1091.780029296875,USD
N100,2019-07-04,1092.9200439453125,1094.489990234375,1090.949951171875,1092.2900390625,1092.2900390625,119236700.0,1092.2900390625,USD
N100,2019-07-05,1091.6700439453125,1092.06005859375,1082.449951171875,1086.0799560546875,1086.0799560546875,150389600.0,1086.0799560546875,USD
N100,2019-07-08,1083.449951171875,1087.3800048828125,1081.8599853515625,1084.5699462890625,1084.5699462890625,135550000.0,1084.5699462890625,USD
N100,2019-07-09,1081.72998046875,1082.97998046875,1075.77001953125,1080.530029296875,1080.530029296875,148037300.0,1080.530029296875,USD
N100,2019-07-10,1078.050048828125,1085.27001953125,1077.3699951171875,1078.68994140625,1078.68994140625,150788200.0,1078.68994140625,USD
N100,2019-07-11,1082.0699462890625,1083.0999755859375,1076.1500244140625,1077.0999755859375,1077.0999755859375,140165300.0,1077.0999755859375,USD
N100,2019-07-12,1076.550048828125,1081.31005859375,1075.93994140625,1079.31005859375,1079.31005859375,141383800.0,1079.31005859375,USD
N100,2019-07-15,1079.0699462890625,1084.260009765625,1074.5999755859375,1080.239990234375,1080.239990234375,127516400.0,1080.239990234375,USD
N100,2019-07-16,1079.3199462890625,1087.969970703125,1079.010009765625,1086.3299560546875,1086.3299560546875,149344000.0,1086.3299560546875,USD
N100,2019-07-17,1084.2900390625,1088.97998046875,1079.97998046875,1081.27001953125,1081.27001953125,160541000.0,1081.27001953125,USD
N100,2019-07-18,1075.030029296875,1083.43994140625,1074.27001953125,1078.280029296875,1078.280029296875,155622000.0,1078.280029296875,USD
N100,2019-07-19,1086.6600341796875,1090.02001953125,1078.5,1081.6400146484375,1081.6400146484375,160594100.0,1081.6400146484375,USD
N100,2019-07-22,1081.949951171875,1086.8299560546875,1081.22998046875,1085.8900146484375,1085.8900146484375,141809000.0,1085.8900146484375,USD
N100,2019-07-23,1090.300048828125,1099.0699462890625,1088.8699951171875,1095.6600341796875,1095.6600341796875,178719100.0,1095.6600341796875,USD
N100,2019-07-24,1096.219970703125,1097.81005859375,1090.949951171875,1095.489990234375,1095.489990234375,176228900.0,1095.489990234375,USD
N100,2019-07-25,1102.1500244140625,1108.47998046875,1087.06005859375,1092.2099609375,1092.2099609375,248009200.0,1092.2099609375,USD
N100,2019-07-26,1091.3199462890625,1098.31005859375,1090.8199462890625,1097.8199462890625,1097.8199462890625,180064200.0,1097.8199462890625,USD
N100,2019-07-29,1094.1400146484375,1099.75,1093.1800537109375,1095.43994140625,1095.43994140625,159838200.0,1095.43994140625,USD
N100,2019-07-30,1096.6300048828125,1096.6300048828125,1077.8399658203125,1080.4200439453125,1080.4200439453125,196856600.0,1080.4200439453125,USD
N100,2019-07-31,1079.2900390625,1083.800048828125,1077.8800048828125,1081.0899658203125,1081.0899658203125,191663200.0,1081.0899658203125,USD
N100,2019-08-01,1075.06005859375,1087.72998046875,1075.06005859375,1086.8800048828125,1086.8800048828125,214159400.0,1086.8800048828125,USD
N100,2019-08-02,1062.4100341796875,1068.239990234375,1049.449951171875,1051.280029296875,1051.280029296875,319467300.0,1051.280029296875,USD
N100,2019-08-05,1039.2099609375,1041.949951171875,1023.6799926757812,1025.81005859375,1025.81005859375,246832400.0,1025.81005859375,USD
N100,2019-08-06,1025.3499755859375,1034.4200439453125,1022.9000244140624,1022.9000244140624,1022.9000244140624,214340000.0,1022.9000244140624,USD
N100,2019-08-07,1026.6199951171875,1037.4200439453125,1021.010009765625,1028.989990234375,1028.989990234375,226870600.0,1028.989990234375,USD
N100,2019-08-08,1041.1600341796875,1049.9599609375,1036.530029296875,1049.9599609375,1049.9599609375,193947300.0,1049.9599609375,USD
N100,2019-08-09,1046.5999755859375,1048.489990234375,1036.5,1038.3299560546875,1038.3299560546875,185990600.0,1038.3299560546875,USD
N100,2019-08-12,1045.010009765625,1049.5999755859375,1032.4000244140625,1034.780029296875,1034.780029296875,154522000.0,1034.780029296875,USD
N100,2019-08-13,1031.3699951171875,1049.010009765625,1024.8299560546875,1041.6400146484375,1041.6400146484375,236731700.0,1041.6400146484375,USD
N100,2019-08-14,1042.75,1042.75,1017.469970703125,1021.4600219726562,1021.4600219726562,217003700.0,1021.4600219726562,USD
N100,2019-08-15,1024.8199462890625,1025.3399658203125,1005.1799926757812,1017.5900268554688,1017.5900268554688,237041900.0,1017.5900268554688,USD
N100,2019-08-16,1021.1400146484376,1032.02001953125,1020.9000244140624,1031.3199462890625,1031.3199462890625,256553900.0,1031.3199462890625,USD
N100,2019-08-19,1038.280029296875,1046.0999755859375,1036.77001953125,1045.260009765625,1045.260009765625,172629600.0,1045.260009765625,USD
N100,2019-08-20,1044.2099609375,1048.75,1036.3800048828125,1038.27001953125,1038.27001953125,160179800.0,1038.27001953125,USD
N100,2019-08-21,1041.010009765625,1055.31005859375,1041.010009765625,1054.6300048828125,1054.6300048828125,135365000.0,1054.6300048828125,USD
N100,2019-08-22,1051.02001953125,1054.8499755859375,1043.9100341796875,1045.6199951171875,1045.6199951171875,175107400.0,1045.6199951171875,USD
N100,2019-08-23,1050.3399658203125,1052.3800048828125,1035.1700439453125,1035.1700439453125,1035.1700439453125,164138100.0,1035.1700439453125,USD
N100,2019-08-26,1031.0899658203125,1041.989990234375,1028.010009765625,1037.81005859375,1037.81005859375,105986900.0,1037.81005859375,USD
N100,2019-08-27,1037.3199462890625,1046.8199462890625,1032.5,1045.199951171875,1045.199951171875,176954500.0,1045.199951171875,USD
N100,2019-08-28,1042.1099853515625,1043.4200439453125,1033.8499755859375,1042.3299560546875,1042.3299560546875,142353400.0,1042.3299560546875,USD
N100,2019-08-29,1040.8399658203125,1058.219970703125,1040.030029296875,1056.9100341796875,1056.9100341796875,173162100.0,1056.9100341796875,USD
N100,2019-08-30,1057.5400390625,1067.7900390625,1056.8699951171875,1064.0899658203125,1064.0899658203125,188911700.0,1064.0899658203125,USD
N100,2019-09-02,1064.81005859375,1069.010009765625,1064.719970703125,1066.699951171875,1066.699951171875,106593200.0,1066.699951171875,USD
N100,2019-09-03,1065.050048828125,1065.199951171875,1057.25,1062.199951171875,1062.199951171875,150729400.0,1062.199951171875,USD
N100,2019-09-04,1071.5400390625,1075.4300537109375,1069.8499755859375,1073.6600341796875,1073.6600341796875,156569400.0,1073.6600341796875,USD
N100,2019-09-05,1080.219970703125,1083.77001953125,1077.68994140625,1082.4300537109375,1082.4300537109375,195268200.0,1082.4300537109375,USD
N100,2019-09-06,1081.75,1084.489990234375,1078.8699951171875,1082.530029296875,1082.530029296875,188858200.0,1082.530029296875,USD
N100,2019-09-09,1084.1500244140625,1084.199951171875,1077.9000244140625,1080.4300537109375,1080.4300537109375,176197300.0,1080.4300537109375,USD
N100,2019-09-10,1080.8199462890625,1080.8199462890625,1072.8399658203125,1079.3599853515625,1079.3599853515625,273759000.0,1079.3599853515625,USD
N100,2019-09-11,1081.8599853515625,1086.219970703125,1081.1500244140625,1085.8699951171875,1085.8699951171875,220713300.0,1085.8699951171875,USD
N100,2019-09-12,1090.0699462890625,1096.52001953125,1084.5799560546875,1091.7099609375,1091.7099609375,247854300.0,1091.7099609375,USD
N100,2019-09-13,1092.27001953125,1095.3800048828125,1090.3199462890625,1093.5899658203125,1093.5899658203125,203557000.0,1093.5899658203125,USD
N100,2019-09-16,1088.3699951171875,1089.300048828125,1084.489990234375,1084.489990234375,1084.489990234375,194351700.0,1084.489990234375,USD
N100,2019-09-17,1083.9000244140625,1087.81005859375,1082.0899658203125,1087.300048828125,1087.300048828125,198661600.0,1087.300048828125,USD
N100,2019-09-18,1086.7900390625,1091.1700439453125,1085.97998046875,1088.5699462890625,1088.5699462890625,161811300.0,1088.5699462890625,USD
N100,2019-09-19,1087.469970703125,1094.72998046875,1087.469970703125,1094.1600341796875,1094.1600341796875,183317500.0,1094.1600341796875,USD
N100,2019-09-20,1094.0899658203125,1100.3299560546875,1092.1300048828125,1098.68994140625,1098.68994140625,388136500.0,1098.68994140625,USD
N100,2019-09-23,1095.68994140625,1096.989990234375,1086.2099609375,1088.81005859375,1088.81005859375,173497800.0,1088.81005859375,USD
N100,2019-09-24,1090.97998046875,1092.22998046875,1088.3699951171875,1088.56005859375,1088.56005859375,155239100.0,1088.56005859375,USD
N100,2019-09-25,1082.6199951171875,1083.4300537109375,1071.8800048828125,1081.7099609375,1081.7099609375,180278300.0,1081.7099609375,USD
N100,2019-09-26,1080.510009765625,1091.2900390625,1080.2099609375,1089.4100341796875,1089.4100341796875,189993000.0,1089.4100341796875,USD
N100,2019-09-27,1090.8800048828125,1094.719970703125,1089.780029296875,1093.18994140625,1093.18994140625,159865500.0,1093.18994140625,USD
N100,2019-09-30,1092.010009765625,1099.31005859375,1090.6199951171875,1099.1700439453125,1099.1700439453125,182091200.0,1099.1700439453125,USD
N100,2019-10-01,1102.969970703125,1105.8499755859375,1084.0899658203125,1084.7099609375,1084.7099609375,187351100.0,1084.7099609375,USD
N100,2019-10-02,1083.3699951171875,1083.3699951171875,1052.780029296875,1052.780029296875,1052.780029296875,246911000.0,1052.780029296875,USD
N100,2019-10-03,1052.969970703125,1060.219970703125,1046.3599853515625,1055.0799560546875,1055.0799560546875,191131900.0,1055.0799560546875,USD
N100,2019-10-04,1058.8599853515625,1065.0899658203125,1053.8800048828125,1065.0899658203125,1065.0899658203125,177972100.0,1065.0899658203125,USD
N100,2019-10-07,1063.9200439453125,1072.800048828125,1061.7099609375,1072.6400146484375,1072.6400146484375,147091000.0,1072.6400146484375,USD
N100,2019-10-08,1072.989990234375,1074.050048828125,1059.22998046875,1059.719970703125,1059.719970703125,165380400.0,1059.719970703125,USD
N100,2019-10-09,1059.77001953125,1069.8599853515625,1057.6099853515625,1066.5999755859375,1066.5999755859375,172277700.0,1066.5999755859375,USD
N100,2019-10-10,1070.27001953125,1078.5699462890625,1062.260009765625,1076.8599853515625,1076.8599853515625,200166000.0,1076.8599853515625,USD
N100,2019-10-11,1077.8399658203125,1094.27001953125,1077.6199951171875,1094.1300048828125,1094.1300048828125,271559100.0,1094.1300048828125,USD
N100,2019-10-14,1090.6099853515625,1091.739990234375,1082.510009765625,1090.5,1090.5,151191400.0,1090.5,USD
N100,2019-10-15,1097.030029296875,1104.47998046875,1093.2900390625,1100.989990234375,1100.989990234375,201498000.0,1100.989990234375,USD
N100,2019-10-16,1101.0,1102.1400146484375,1097.25,1098.8199462890625,1098.8199462890625,205610900.0,1098.8199462890625,USD
N100,2019-10-17,1095.4100341796875,1105.8900146484375,1095.25,1095.7099609375,1095.7099609375,207029400.0,1095.7099609375,USD
N100,2019-10-18,1092.5400390625,1095.260009765625,1086.68994140625,1089.3900146484375,1089.3900146484375,191896000.0,1089.3900146484375,USD
N100,2019-10-21,1089.9300537109375,1094.6600341796875,1088.18994140625,1092.6300048828125,1092.6300048828125,179071500.0,1092.6300048828125,USD
N100,2019-10-22,1092.06005859375,1092.8900146484375,1086.050048828125,1092.8900146484375,1092.8900146484375,156780500.0,1092.8900146484375,USD
N100,2019-10-23,1086.2900390625,1092.18994140625,1085.2900390625,1091.510009765625,1091.510009765625,172191400.0,1091.510009765625,USD
N100,2019-10-24,1096.219970703125,1099.4000244140625,1093.6099853515625,1098.9300537109375,1098.9300537109375,188515900.0,1098.9300537109375,USD
N100,2019-10-25,1102.6199951171875,1102.6199951171875,1091.81005859375,1098.97998046875,1098.97998046875,174449600.0,1098.97998046875,USD
